fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.6575011275547077,-1.7685412524012964,-0.7783942812771115,-0.07717869996739986,-0.3100081197226914,-0.6061653511427438,-0.7380067681737845,0.36200860932687146,2.6607468963633827,0.0013418465593114488,-0.011594560327649826,0
-0.7760151402053762,1.7042232949960214,3.270943191250672,0.15943581998585826,2.4365230739134534,0.6875412696605501,1.4976173788983629,0.5994190367934497,0.14394366344184267,-0.5244473092412654,-1.0680800129646753,0
-1.0130431655067145,0.5135611644597982,-1.2742315228111258,-0.668714999850545,-0.4473346794044987,-1.7822622791457383,-1.2557302548641767,-0.92870160197035,0.6075653116115991,-0.7873418871415536,0.8010865570854462,0
0.8831810369039897,2.001888827630077,0.2959197420465862,-1.023636779780432,-0.5388857191923699,-1.7822622791457383,-1.9146510561064938,-0.49066264425030715,-0.9157629609461754,0.4394994763931259,-0.09286267206895914,0
0.40912498630131416,-0.776322810287777,-0.2825570397430972,-0.8658937664782601,-0.3100081197226914,0.45232188405995116,1.1681569782772043,-0.978858734533707,0.7400286396601014,-0.6997103611747911,1.2074271157919942,0
0.17209696099997587,0.41433932024844616,-0.3651965799987663,-0.29407534325788637,-0.4473346794044987,0.3347121912596517,0.27390731944834534,-0.784917821955364,1.2698819518541102,-0.5244473092412654,1.369963339274613,0
0.40912498630131416,-0.776322810287777,-0.2825570397430972,-0.8658937664782601,-0.3100081197226914,0.45232188405995116,1.1681569782772043,-0.978858734533707,0.7400286396601014,-0.6997103611747911,1.2074271157919942,0
0.17209696099997587,-0.5778791218650733,-0.3651965799987663,0.4946397232529739,0.19352259911060185,-0.6649701975428935,-1.1380658260709056,0.5124800070169421,0.6737969756358517,-0.26155273134097673,-0.5804713425168164,0
3.0164332646160332,-0.4786572776537213,1.8660710069042987,1.9833394112922225,0.7886043577317664,1.0109679248613734,3.3802482395906974,2.3248243969730975,-0.5846046408249183,0.17660489849283723,-0.9868119012233645,0
-0.538987114904038,-0.08176990080831344,-1.1915919825554566,-0.8658937664782601,1.749890275504417,-0.8413847367433428,1.2387556355531668,0.3787276535146571,1.9984302561208742,1.228183210093991,-0.7430075659994365,0
-0.538987114904038,-0.08176990080831344,-1.1915919825554566,-0.8856116431410317,1.7956657953983528,-0.8413847367433428,1.3564200643464377,0.3787276535146571,1.9984302561208742,1.3158147360607537,-0.8242756777407458,0
0.17209696099997587,-0.4786572776537213,0.7091174433249314,-0.2546395899323435,-0.17268156004088406,0.09949280565905282,0.1327100048964202,0.3854152711897416,2.0646619201451237,0.8776571062269394,-0.2553988955515792,0
0.05358294834930726,-1.272432031344537,-0.44783612025443503,-0.3926647265717439,-0.7677633186620487,-1.2530186615443908,-0.7380067681737845,-0.18637604003258637,0.34263865551459755,-0.26155273134097673,-0.09286267206895914,1
-0.18344507695203105,-0.18099174501966547,-0.3651965799987663,-0.1166144532929429,-0.9508653982377917,-0.5473605047425941,-1.5145919982093725,-0.37697314377335,0.6075653116115991,0.351867950426363,0.3947459983788982,0
0.05358294834930726,-1.272432031344537,-0.44783612025443503,-0.3926647265717439,-0.7677633186620487,-1.2530186615443908,-0.7380067681737845,-0.18637604003258637,0.34263865551459755,-0.26155273134097673,-0.09286267206895914,1
0.8831810369039897,-0.776322810287777,2.857745489972327,1.2833547897638342,-0.17268156004088406,1.2167848872618976,0.5092361770348871,1.4654655257208344,-0.9157629609461754,-0.6997103611747911,-1.4744205716712233,0
0.05358294834930726,0.2158956318257421,-0.3651965799987663,-1.0039189031176607,0.3308491587924089,-0.6649701975428935,1.1916898640358584,-0.13621890746922946,0.6737969756358517,0.4394994763931259,-0.49920323077550716,0
0.05358294834930726,0.2158956318257421,-0.2825570397430972,-1.0039189031176607,0.3308491587924089,-0.6649701975428935,1.121091206759896,-0.13956271630677175,0.6737969756358517,0.4394994763931259,-0.49920323077550716,0
0.8831810369039897,-0.6771009660764253,0.13064066153524798,-1.023636779780432,-0.21845707993481983,-1.664652586345439,-0.7615396539324387,-0.8785444694069932,-0.8495312969219228,-0.3491842573077396,0.6385503336028275,0
-0.06493106430136242,1.8034451392073734,-0.6131152007657733,-0.7278686298388595,-0.17268156004088406,-0.4297508119422947,-1.3027960263814848,-0.9654834991834637,1.2698819518541102,0.17660489849283723,1.2074271157919942,1
0.17209696099997587,0.017451943403038586,-0.6131152007657733,-0.9250473964665745,-0.17268156004088406,-0.07692173354139635,-0.19675039572473835,-0.510725497275635,1.6010402719753674,0.08897337252607433,0.1509416631549688,1
-0.4204731022533693,-0.3794354334423695,-0.3651965799987663,0.35661458661357315,-0.1269060401469486,-0.1945314263416958,0.4151046340002704,0.16806769674852842,-0.3859096487521663,1.8416038918613302,-0.3366670072928885,0
-0.538987114904038,-1.0739883429218329,0.048001121279579305,-0.9644831497921176,2.070318914761967,0.39351703765980145,-0.07908596693146742,-0.07603034839317149,0.40887031953884717,0.0013418465593114488,-0.7430075659994365,0
-0.538987114904038,-1.0739883429218329,0.048001121279579305,-0.9644831497921176,2.1618699545498385,0.45232188405995116,-0.05555308117281324,-0.07603034839317149,0.40887031953884717,0.0013418465593114488,-0.7430075659994365,0
-0.6575011275547077,4.1351584781741435,1.7834314666486295,1.2833547897638342,0.46817571847421624,1.334394580062197,2.674261666831072,1.3484322164062978,0.6737969756358517,0.0013418465593114488,-1.4744205716712233,0
0.17209696099997587,-0.08176990080831344,-0.3651965799987663,-0.4912541098856015,0.6055022781560232,-0.4297508119422947,1.4270187216224002,0.6930456842450418,2.3295885762421285,0.8776571062269394,-0.17413078381026845,0
1.831293138109343,0.2158956318257421,-0.6957547410214424,2.2396718079082523,0.05619603942879452,-0.6061653511427438,1.8741435510368298,2.050632072293369,-1.3793846091159316,1.4910777879942796,-1.1493481247059845,0
-0.4204731022533693,-0.8755446544991291,-0.5304756605101041,-0.29407534325788637,-0.401559159510563,-1.3118235079445406,-0.8792040827257096,-0.8116682926558135,-0.12098299265516183,-0.6997103611747911,1.0448908923093756,0
1.3572370875066664,0.8112266970938538,0.4611988225579245,-0.944765273129346,-0.9966409181317275,-0.5473605047425941,-1.067467168794943,-0.9587958815083419,-0.2534463207036641,0.0013418465593114488,1.1261590040506848,0
-0.894529152856046,-1.1732101871331848,-0.7783942812771115,-0.9842010264548893,0.01042051953485874,-1.0766041223439415,-1.44399334093341,-0.28000268748417845,3.1243685445331417,0.7023940542934136,-0.17413078381026845,0
2.779405239314694,-0.8755446544991291,0.7091174433249314,-0.8658937664782601,0.05619603942879452,-1.1354089687440914,-0.8086054254497471,0.38207146235219935,-0.6508363048491708,1.4910777879942796,-0.41793511903419783,0
2.779405239314694,-1.1732101871331848,1.2875942251146149,-0.8658937664782601,-0.08113052025301282,-1.017799275943792,-0.7380067681737845,0.3720400358395354,-0.5846046408249183,0.351867950426363,-0.2553988955515792,0
1.3572370875066664,-0.18099174501966547,-0.44783612025443503,0.35661458661357315,-0.3557836396166272,2.1576624296642932,1.4976173788983629,0.5459180953925133,-0.45214131277641595,0.6147625283266517,-0.41793511903419783,0
2.3053491887120194,0.5135611644597982,0.2132802017909171,-0.8461758898154885,-0.5388857191923699,-0.9589944295436422,-0.31441482451800923,-0.7916054396304856,-1.511847937164434,4.295286618930689,1.7763038979811607,0
3.49048931521871,-1.1732101871331848,1.0396756043476079,-0.9053295198038032,0.01042051953485874,-0.7237750439430433,-0.19675039572473835,0.6161380809812353,-0.981994624970425,1.5787093139610424,-0.7430075659994365,0
-0.30195908960270074,-0.4786572776537213,-1.2742315228111258,0.4157682166018878,-0.08113052025301282,1.3931994264623466,1.1681569782772043,0.5191676246920638,-0.18721465667941148,0.0013418465593114488,-0.8242756777407458,0
1.2387230748559976,1.6050014507846693,-0.6131152007657733,-0.38280578824035816,-0.5846612390863057,-0.7237750439430433,-0.9027369684843638,-0.9554520726707997,-0.12098299265516183,0.2642364244596001,1.7763038979811607,0
0.8831810369039897,0.3151174760370941,-0.5304756605101041,-0.1166144532929429,-0.4473346794044987,-0.7237750439430433,-0.6909409966564761,-0.012497980479571244,1.0049552957571057,0.4394994763931259,0.3947459983788982,0
0.7646670242533211,4.234380322385495,-1.9353478448564783,1.3030726664266055,-0.08113052025301282,0.5111267304601008,1.780012008002213,1.1310846419650846,-0.5846046408249183,0.08897337252607433,-1.1493481247059845,0
0.2906109736506445,-0.6771009660764253,-0.44783612025443503,-0.7278686298388595,-0.5388857191923699,-0.7237750439430433,-0.6438752251391678,0.007564872545756663,1.0711869597813584,1.3158147360607537,-0.2553988955515792,0
0.17209696099997587,-1.1732101871331848,-0.6131152007657733,0.17915369664862968,0.05619603942879452,-0.31214111914199527,1.921209322554138,0.7331713902957347,1.2698819518541102,0.7900255802601764,-0.3366670072928885,0
1.3572370875066664,-0.08176990080831344,-0.6957547410214424,2.505863142855668,-0.035355000359077036,0.8639558088609992,1.6388146934502879,2.1676653816079052,-0.9157629609461754,0.08897337252607433,-1.0680800129646753,0
-0.6575011275547077,1.0096703855165579,-1.3568710630667946,0.4749218465902024,1.566788195928674,0.8639558088609992,1.7329462364849046,1.338400789893634,1.8659669280723719,1.4910777879942796,-0.9055437894820552,0
0.2906109736506445,-0.6771009660764253,-0.44783612025443503,-0.7278686298388595,-0.5388857191923699,-0.7237750439430433,-0.6438752251391678,0.007564872545756663,1.0711869597813584,1.3158147360607537,-0.2553988955515792,0
-0.7760151402053762,1.0096703855165579,-1.2742315228111258,0.1988715733114013,2.25342099433771,-0.4297508119422947,1.3328871785877836,1.2380865247669202,2.263356912217876,1.929235417828093,-1.0680800129646753,0
1.5942651128080036,-0.3794354334423695,-0.2825570397430972,-0.8067401364899456,0.19352259911060185,-0.7237750439430433,-0.7615396539324387,-0.019185598154692923,-1.3793846091159316,0.08897337252607433,-0.41793511903419783,0
0.17209696099997587,-1.1732101871331848,-0.6131152007657733,0.09042325166615788,0.05619603942879452,-0.31214111914199527,1.921209322554138,0.7331713902957347,1.2698819518541102,0.7900255802601764,-0.3366670072928885,0
0.5276389989519829,5.325820608710367,-2.0179873851121473,0.9875866398222616,-0.08113052025301282,0.5699315768602506,1.5446831504156713,1.0374579945134554,-0.2534463207036641,-0.26155273134097673,-1.230616236447294,0
-0.6575011275547077,1.3073359181506132,-1.4395106033224638,-1.0827904097687466,-0.6304367589802415,-0.6061653511427438,-0.9498027400016722,-0.43047408517428626,-0.18721465667941148,-0.6120788352080283,-0.8242756777407458,0
-0.894529152856046,0.8112266970938538,0.6264779030692623,2.5551578345125967,1.109032996989317,1.8636381976635445,1.6152818076916338,2.3917005737242403,1.3361136158783629,0.351867950426363,-1.1493481247059845,0
1.475751100157335,1.2081140739392617,-0.11727795923175896,0.29746095662525884,-0.6762122788741773,-0.7237750439430433,-0.4791450248285885,-0.7581673512549143,-0.9157629609461754,-0.26155273134097673,2.26391256842902,0
-0.06493106430136242,-0.18099174501966547,0.7917569835806005,1.0565992081419617,-0.035355000359077036,1.0403703480614483,1.403485835863746,0.960550391249649,0.47510198356309685,0.5271310023598887,-0.8242756777407458,0
-0.7760151402053762,1.6050014507846693,-1.2742315228111258,0.2580252032997158,2.299196514231646,-0.4297508119422947,1.6858804649675962,1.2313989070917986,2.4620519042906306,2.016866943794856,-1.0680800129646753,0
0.40912498630131416,-0.3794354334423695,-0.3651965799987663,-0.668714999850545,-0.4473346794044987,-1.0766041223439415,-0.5026779105872428,0.027627725571121694,1.137418623805608,1.6663408399278055,-0.3366670072928885,0
-0.7760151402053762,1.6050014507846693,-1.2742315228111258,0.2580252032997158,2.299196514231646,-0.4297508119422947,1.6858804649675962,1.2313989070917986,2.4620519042906306,2.016866943794856,-1.0680800129646753,0
0.40912498630131416,-0.3794354334423695,-0.3651965799987663,-0.668714999850545,-0.4473346794044987,-1.0766041223439415,-0.5026779105872428,0.027627725571121694,1.137418623805608,1.6663408399278055,-0.3366670072928885,0
0.5276389989519829,-0.5778791218650733,-0.6131152007657733,-0.9644831497921176,-0.26423259982875563,-0.1945314263416958,0.7916308061387374,-0.6979787921788564,0.5413336475873495,-0.08628967940745144,0.5572822218615168,0
1.475751100157335,0.6127830086711502,-0.44783612025443503,0.21858944997417273,-0.26423259982875563,2.0400527368639936,2.15653818014068,0.5191676246920638,-0.3196779847279137,0.5271310023598887,-0.5804713425168164,0
0.5276389989519829,-0.5778791218650733,-0.6131152007657733,-0.9644831497921176,-0.26423259982875563,-0.1945314263416958,0.7916308061387374,-0.6979787921788564,0.5413336475873495,-0.08628967940745144,0.5572822218615168,0
1.475751100157335,0.6127830086711502,-0.44783612025443503,0.21858944997417273,-0.26423259982875563,2.0400527368639936,2.15653818014068,0.5191676246920638,-0.3196779847279137,0.5271310023598887,-0.5804713425168164,0
-0.538987114904038,0.017451943403038586,-1.3568710630667946,0.3763324632763449,-0.17268156004088406,1.510809119262646,1.3328871785877836,0.5826999926056641,0.21017532746609527,-0.26155273134097673,-0.9055437894820552,0
-0.6575011275547077,0.11667378761439007,-1.6047896838338018,0.12985900499170092,-0.035355000359077036,0.8639558088609992,0.9092952349320083,0.5392304777173917,0.2764069914903449,-0.6120788352080283,-1.230616236447294,0
-0.538987114904038,-0.08176990080831344,-1.3568710630667946,0.39605033993911637,-0.08113052025301282,1.4520042728624964,1.403485835863746,0.5860438014432063,0.14394366344184267,-0.17392120537421432,-0.9055437894820552,0
0.6461530116026525,0.7120048528825017,-1.1089524422997876,1.4805335563915492,0.37662467868634464,1.6284188120629457,2.1330052943820257,1.622624541086027,-0.5183729768006685,0.08897337252607433,-1.3118843481886031,0
1.7127791254586744,0.017451943403038586,-0.5304756605101041,2.1903771162513235,-0.035355000359077036,0.7463461160606998,2.697794552589726,2.043944454618284,-1.1144579530189271,0.6147625283266517,-1.1493481247059845,0
-0.538987114904038,0.7120048528825017,0.13064066153524798,-0.15605020661848595,-0.5388857191923699,-1.5470428935451395,0.22684154793103695,0.1279419906978355,-0.12098299265516183,0.08897337252607433,-0.5804713425168164,0
0.05358294834930726,1.5057796065733173,-0.44783612025443503,0.5932291065668314,0.46817571847421624,-0.370945965542145,1.0504925494839334,0.6395447428441426,-0.12098299265516183,-0.5244473092412654,-0.9055437894820552,0
1.3572370875066664,-0.18099174501966547,-0.44783612025443503,-0.31379321992065795,0.19352259911060185,-0.07692173354139635,0.27390731944834534,0.11456675534759213,-0.3859096487521663,0.08897337252607433,-0.41793511903419783,0
0.05358294834930726,1.5057796065733173,-0.44783612025443503,0.5932291065668314,0.46817571847421624,-0.370945965542145,1.0504925494839334,0.6395447428441426,-0.12098299265516183,-0.5244473092412654,-0.9055437894820552,0
0.5276389989519829,-0.08176990080831344,0.2959197420465862,0.6523827365551457,-0.17268156004088406,0.04068795925890309,-0.19675039572473835,1.2949312750053987,1.9321985920966216,2.2797615216951446,-0.49920323077550716,0
-0.06493106430136242,1.8034451392073734,-0.6131152007657733,-0.01802506997908537,4.633748028822367,0.8051509624608495,0.48570329127623296,0.10453532883492818,-0.3196779847279137,-0.17392120537421432,-0.41793511903419783,0
0.40912498630131416,-0.776322810287777,-0.44783612025443503,-0.944765273129346,-0.8135388385559845,-1.3118235079445406,0.6974992631041206,-0.6678845126408646,-0.12098299265516183,4.9963388266647915,0.8010865570854462,0
0.8831810369039897,0.06706286550871404,-0.11727795923175896,1.6185586930309495,0.7886043577317664,-0.1945314263416958,1.4740844931397086,1.3283693633809701,-1.2469212810674295,-0.3491842573077396,-1.0680800129646753,0
-0.30195908960270074,0.41433932024844616,-0.034638418976089824,-0.7673043831644025,0.2850736388984731,0.27590734485950197,1.909442879674811,-0.2900341139968424,-0.2534463207036641,0.9652886321937023,-0.41793511903419783,0
0.8831810369039897,0.06706286550871404,-0.11727795923175896,1.6185586930309495,0.7886043577317664,-0.1945314263416958,1.4740844931397086,1.3283693633809701,-1.2469212810674295,-0.3491842573077396,-1.0680800129646753,0
-0.30195908960270074,0.6127830086711502,0.048001121279579305,-0.747586506501631,0.23929811900453732,0.3053097680595768,1.6858804649675962,-0.2967217316719641,-0.2534463207036641,1.0529201581604652,-0.41793511903419783,0
-0.30195908960270074,0.41433932024844616,-0.034638418976089824,-0.7673043831644025,0.2850736388984731,0.27590734485950197,1.6858804649675962,-0.2900341139968424,-0.2534463207036641,0.9652886321937023,-0.41793511903419783,0
-0.4204731022533693,-0.08176990080831344,-0.6131152007657733,0.35661458661357315,-0.17268156004088406,-0.8413847367433428,-0.12615173844877578,0.6997333019201635,1.6010402719753674,1.3158147360607537,-0.5804713425168164,0
-0.30195908960270074,-0.18099174501966547,-0.5304756605101041,-0.9644831497921176,-0.26423259982875563,-0.9589944295436422,-0.5732765678632052,-0.36025409958556437,1.137418623805608,1.140551684127228,-0.011594560327649826,0
-0.18344507695203105,-0.08176990080831344,-0.6131152007657733,-0.8067401364899456,-0.1269060401469486,1.510809119262646,1.003426777966625,-0.029217024667356876,1.7335036000238697,1.228183210093991,0.06967355141365948,0
-0.30195908960270074,2.795663581320893,-1.522150143578133,0.7115363665434604,-0.401559159510563,0.15829765205920254,0.4386375197589246,0.8000475670468773,0.6075653116115991,0.2642364244596001,-0.9055437894820552,0
-0.30195908960270074,2.795663581320893,-1.522150143578133,0.7115363665434604,-0.401559159510563,0.15829765205920254,0.4386375197589246,0.8000475670468773,0.6075653116115991,0.2642364244596001,-0.9055437894820552,0
0.5276389989519829,-0.8755446544991291,-0.5304756605101041,-0.944765273129346,-0.8593143584499203,-0.01811688714124663,-0.05555308117281324,-0.5174131149507567,1.2698819518541102,0.4394994763931259,0.3947459983788982,0
-0.6575011275547077,-0.776322810287777,-0.6131152007657733,-0.944765273129346,-0.8593143584499203,0.04068795925890309,0.062111347620457676,-0.45053693819961416,2.263356912217876,0.6147625283266517,0.23220977489627956,0
0.2906109736506445,0.11667378761439007,-0.2825570397430972,1.894608966309751,-0.4473346794044987,1.334394580062197,1.4740844931397086,1.8433159243648194,0.7400286396601014,1.5787093139610424,-1.230616236447294,0
1.120209062205328,0.41433932024844616,-0.034638418976089824,0.7904078731945464,-0.6762122788741773,0.6875412696605501,1.3093542928291293,0.9672380089247707,-0.783299632897673,0.7900255802601764,-0.7430075659994365,0
1.475751100157335,0.5135611644597982,0.2132802017909171,0.1988715733114013,-0.401559159510563,0.04068795925890309,0.4151046340002704,0.6328571251690209,0.011480335393340427,0.4394994763931259,0.06967355141365948,0
1.475751100157335,0.5135611644597982,0.2132802017909171,0.1988715733114013,-0.401559159510563,0.04068795925890309,0.4151046340002704,0.6328571251690209,0.011480335393340427,0.4394994763931259,0.06967355141365948,0
1.120209062205328,0.41433932024844616,-0.034638418976089824,0.7904078731945464,-0.6762122788741773,0.6875412696605501,1.3093542928291293,0.9672380089247707,-0.783299632897673,0.7900255802601764,-0.7430075659994365,0
-0.30195908960270074,0.5135611644597982,-0.7783942812771115,1.9044679046411368,-0.035355000359077036,-0.2533362727418455,0.20330866217238278,1.4019331578072343,-0.7170679688734205,0.2642364244596001,-1.0680800129646753,0
-0.30195908960270074,0.5135611644597982,-0.7783942812771115,1.9044679046411368,-0.035355000359077036,-0.2533362727418455,0.20330866217238278,1.4019331578072343,-0.7170679688734205,0.2642364244596001,-1.0680800129646753,0
1.5942651128080036,-0.18099174501966547,-0.034638418976089824,-0.747586506501631,0.3308491587924089,-1.42943320074484,-1.5851906554853352,-0.0024665539669072906,-1.9754695853341904,0.0013418465593114488,-0.8242756777407458,0
1.7127791254586744,-0.2802135892310175,-0.034638418976089824,-0.7673043831644025,0.3308491587924089,-1.3706283543446902,-1.561657769726681,0.004221063708214387,-1.9754695853341904,-0.08628967940745144,-0.8242756777407458,0
0.17209696099997587,-0.18099174501966547,-0.6131152007657733,0.8692793798456325,-0.3100081197226914,0.09949280565905282,1.0740254352425875,1.2848998484927348,1.8659669280723719,0.7900255802601764,-0.17413078381026845,0
-1.0130431655067145,-0.18099174501966547,-1.522150143578133,-1.023636779780432,0.3308491587924089,-0.01811688714124663,-0.3379477102766634,-0.18637604003258637,-0.7170679688734205,-0.26155273134097673,-1.3931524599299125,0
0.7646670242533211,0.017451943403038586,3.6841408925290176,1.125611776461662,-0.21845707993481983,1.0403703480614483,0.5327690627935413,1.4554340992081705,-1.3793846091159316,-0.4368157832745025,-1.4744205716712233,0
0.7646670242533211,-0.08176990080831344,3.766780432784687,1.0960349614675047,-0.26423259982875563,0.9227606552611489,0.48570329127623296,1.4587779080457128,-1.3793846091159316,-0.4368157832745025,-1.4744205716712233,0
0.17209696099997587,0.017451943403038586,-0.11727795923175896,-0.9250473964665745,-0.3557836396166272,-0.4885556583424444,-0.2438161672420467,-0.09274939258095713,0.07771199941759302,1.140551684127228,-0.2553988955515792,0
-1.9611552667120666,-1.1732101871331848,0.048001121279579305,-1.102508286431518,-0.7677633186620487,-0.5473605047425941,-1.44399334093341,-0.8283873368435991,0.40887031953884717,0.17660489849283723,-0.3366670072928885,0
-0.06493106430136242,0.6127830086711502,-1.9353478448564783,-0.9842010264548893,0.14774707921666608,-0.370945965542145,-0.4791450248285885,-0.142906525144314,0.14394366344184267,-0.6997103611747911,-0.8242756777407458,0
0.8831810369039897,-0.2802135892310175,0.048001121279579305,-1.0039189031176607,0.46817571847421624,-0.07692173354139635,0.8857623491733541,0.10453532883492818,-0.5846046408249183,0.17660489849283723,-0.8242756777407458,0
-1.4870992161093912,0.7120048528825017,0.5438383628135937,-0.01802506997908537,-1.088191957919599,-0.7237750439430433,0.8386965776560457,-0.6110397624023859,2.3295885762421285,0.08897337252607433,0.8823546688267555,0
2.3053491887120194,-0.3794354334423695,-0.8610338215327804,0.7706899965317751,-0.6304367589802415,-1.3706283543446902,-0.9733356257603264,0.562637139580299,-0.3859096487521663,-0.7873418871415536,0.1509416631549688,0
-1.0130431655067145,0.11667378761439007,-1.0263129020441186,1.8058785213272792,-0.1269060401469486,-0.9001895831434925,0.08564423337911185,0.8535485084478136,-0.5183729768006685,0.4394994763931259,-0.3366670072928885,0
-0.894529152856046,-0.08176990080831344,-0.19991749948742807,-0.9644831497921176,-0.4931101992984342,-1.0766041223439415,-1.3027960263814848,-1.0925482350106641,0.8724919677086036,-0.4368157832745025,0.4760141101202075,0
0.6461530116026525,2.795663581320893,-2.0179873851121473,-0.9644831497921176,1.154808516883252,-0.9589944295436422,-0.5026779105872428,0.3118514767634774,0.21017532746609527,0.351867950426363,-0.5804713425168164,0
-0.06493106430136242,0.11667378761439007,1.2875942251146149,-0.9842010264548893,4.404870429352688,0.9815655016612986,0.22684154793103695,-0.10946843676874275,-0.7170679688734205,0.0013418465593114488,-1.230616236447294,0
-0.894529152856046,-0.08176990080831344,-0.19991749948742807,-0.9644831497921176,-0.4931101992984342,-1.0766041223439415,-1.3027960263814848,-1.0925482350106641,0.8724919677086036,-0.4368157832745025,0.4760141101202075,0
-0.6575011275547077,-0.08176990080831344,0.2959197420465862,0.29746095662525884,0.05619603942879452,1.334394580062197,1.8035448937608671,0.46566668329112754,0.011480335393340427,-0.08628967940745144,-0.8242756777407458,0
-0.30195908960270074,-0.3794354334423695,-0.2825570397430972,1.3030726664266055,0.2850736388984731,-1.017799275943792,0.10917711913776604,1.4119645843198982,1.2036502878298607,0.0013418465593114488,-0.9055437894820552,0
-0.06493106430136242,0.41433932024844616,-0.2825570397430972,-1.0630725331059752,0.14774707921666608,-0.782579890343193,-0.5968094536218594,-0.38031695261089227,0.34263865551459755,1.0529201581604652,-0.2553988955515792,0
-0.538987114904038,0.9104485413052057,0.2959197420465862,-0.3039342815892722,-0.21845707993481983,0.2465049216594271,1.8388442223988484,0.09784771115980649,-0.5846046408249183,0.08897337252607433,-0.5804713425168164,0
-0.7760151402053762,-0.18099174501966547,0.2959197420465862,0.13971794332308665,0.05619603942879452,1.0991751944615982,1.4740844931397086,0.40213431537752725,0.011480335393340427,-0.08628967940745144,-0.8242756777407458,0
-0.6575011275547077,-0.08176990080831344,0.2959197420465862,0.29746095662525884,0.05619603942879452,1.334394580062197,1.8035448937608671,0.46566668329112754,0.011480335393340427,-0.08628967940745144,-0.8242756777407458,0
-0.538987114904038,0.2158956318257421,-1.4395106033224638,0.21858944997417273,0.19352259911060185,1.1579800408617478,1.2387556355531668,0.6261695074938993,-0.12098299265516183,0.0013418465593114488,-1.230616236447294,0
1.3572370875066664,0.017451943403038586,-0.11727795923175896,0.23830732663694418,-0.035355000359077036,1.510809119262646,1.5446831504156713,0.46901049212870694,-0.5846046408249183,0.5271310023598887,-0.3366670072928885,0
-0.18344507695203105,-0.3794354334423695,-0.11727795923175896,0.7706899965317751,1.5210126760347382,0.09949280565905282,-0.3850134817939718,0.8669237437980198,-1.1144579530189271,-0.3491842573077396,-1.3931524599299125,0
1.2387230748559976,-0.08176990080831344,-0.5304756605101041,-0.9250473964665745,-0.5388857191923699,-0.6061653511427438,-0.3850134817939718,-1.0524225289599711,-1.4456162731401814,0.17660489849283723,1.1261590040506848,0
1.2387230748559976,-0.08176990080831344,-0.5304756605101041,-0.9250473964665745,-0.5388857191923699,-0.6061653511427438,-0.3850134817939718,-1.0524225289599711,-1.4456162731401814,0.17660489849283723,1.1261590040506848,0
-0.894529152856046,0.017451943403038586,-0.7783942812771115,2.673465094489225,1.2921350765650592,-0.1945314263416958,0.8386965776560457,1.736314041562984,0.011480335393340427,-0.4368157832745025,-0.9868119012233645,0
1.0016950495546595,1.1088922297279098,1.2875942251146149,0.2580252032997158,-0.4473346794044987,-1.42943320074484,-0.667408110897822,0.8602361261229352,0.9387236317328562,2.3673930476619076,-0.41793511903419783,0
-1.0130431655067145,-0.776322810287777,-0.7783942812771115,-0.21520383660680042,1.337910596458995,0.8051509624608495,1.4740844931397086,0.21153721163676364,0.14394366344184267,-0.5244473092412654,-0.8242756777407458,0
-0.894529152856046,0.017451943403038586,-0.7783942812771115,2.673465094489225,1.2921350765650592,-0.1945314263416958,0.8386965776560457,1.736314041562984,0.011480335393340427,-0.4368157832745025,-0.9868119012233645,0
0.8831810369039897,0.3151174760370941,-0.8610338215327804,1.2439190364382908,0.37662467868634464,-0.9001895831434925,0.015045576103149308,1.4487464815330489,-0.18721465667941148,0.08897337252607433,-0.6617394542581272,0
0.8831810369039897,0.3151174760370941,-0.8610338215327804,1.2439190364382908,0.37662467868634464,-0.9001895831434925,0.015045576103149308,1.4487464815330489,-0.18721465667941148,0.08897337252607433,-0.6617394542581272,0
-0.6575011275547077,-0.9747664987104812,-0.9436733617884495,-0.9644831497921176,-0.1269060401469486,0.5699315768602506,0.3915717482416162,-0.550851203326328,0.011480335393340427,-0.08628967940745144,-0.2553988955515792,0
2.06832116341068,-0.4786572776537213,-0.6957547410214424,0.9678687631594901,-0.6762122788741773,-1.3118235079445406,-0.9968685115189806,0.8100789935595412,-0.5183729768006685,-0.7873418871415536,0.23220977489627956,0
-0.06493106430136242,-0.6771009660764253,0.2132802017909171,2.3086843762279528,0.01042051953485874,-0.1945314263416958,-0.12615173844877578,1.9971311308924695,0.5413336475873495,-0.08628967940745144,-1.3931524599299125,0
-0.06493106430136242,-0.6771009660764253,0.2132802017909171,2.3086843762279528,0.01042051953485874,-0.1945314263416958,-0.12615173844877578,1.9971311308924695,0.5413336475873495,-0.08628967940745144,-1.3931524599299125,0
0.05358294834930726,-0.18099174501966547,-0.19991749948742807,0.12000006666031521,-0.3100081197226914,0.09949280565905282,0.8622294634146999,-0.08940558374341485,0.8724919677086036,0.0013418465593114488,0.7198184453441369,0
-0.06493106430136242,-0.6771009660764253,0.2132802017909171,2.3086843762279528,0.01042051953485874,-0.1945314263416958,-0.12615173844877578,1.9971311308924695,0.5413336475873495,-0.08628967940745144,-1.3931524599299125,0
